274a1390-ad5e-4bb8-9a23-d3ce9d81f226,0fc47204-a8aa-4916-b79d-da02c8de42e0,988ddc09-7bf2-4b17-aefb-97eaa987eedf,137ac64f-775f-472b-ba69-8a2f4e19b571,2025-12-31 12:00:00.454140,8.983,0,1,
a0fc6d64-edd8-4ff2-8f29-578aa374ad36,0fc47204-a8aa-4916-b79d-da02c8de42e0,41beab27-29c7-46cb-8301-338641908363,4f6e7f33-2927-412c-8e19-170c5c0bbed1,2025-10-31 20:00:00.300337,2.951,0,1,
5a7f69d1-6e63-42e1-8446-5c4d7ad81ca0,0fc47204-a8aa-4916-b79d-da02c8de42e0,41beab27-29c7-46cb-8301-338641908363,4f6e7f33-2927-412c-8e19-170c5c0bbed1,2026-01-02 08:00:00.224535,1.773,0,1,
72d182eb-e44f-4eec-b097-b6ba7fc8f78a,0fc47204-a8aa-4916-b79d-da02c8de42e0,41beab27-29c7-46cb-8301-338641908363,4f6e7f33-2927-412c-8e19-170c5c0bbed1,2025-11-18 00:00:00.447067,1.376,0,1,
ebffa0fe-a9b1-4e9d-9559-340c43c7e14f,0fc47204-a8aa-4916-b79d-da02c8de42e0,988ddc09-7bf2-4b17-aefb-97eaa987eedf,137ac64f-775f-472b-ba69-8a2f4e19b571,2026-01-16 02:00:00.836720,12.515,0,1,
8fc82c14-3b98-4347-ab15-f372b0a2f0f6,0fc47204-a8aa-4916-b79d-da02c8de42e0,41beab27-29c7-46cb-8301-338641908363,4f6e7f33-2927-412c-8e19-170c5c0bbed1,2026-01-15 14:00:00.109958,1.909,0,1,
79475fb8-d8d7-4f02-9250-e2feb6dc04a6,0fc47204-a8aa-4916-b79d-da02c8de42e0,988ddc09-7bf2-4b17-aefb-97eaa987eedf,e2d140c9-0357-4a6f-8e03-5bd9957cff18,2026-01-10 02:00:00.565280,2.024,0,1,
9c482079-a6af-4b8c-8194-7fbd74a2e2ba,0fc47204-a8aa-4916-b79d-da02c8de42e0,41beab27-29c7-46cb-8301-338641908363,4f6e7f33-2927-412c-8e19-170c5c0bbed1,2025-12-12 06:00:00.579094,1.961,0,1,
4156a2fa-24a4-4a86-ae2d-3ff6ea01d43a,0fc47204-a8aa-4916-b79d-da02c8de42e0,41beab27-29c7-46cb-8301-338641908363,1ba1518e-c398-4a86-89f0-11d0cf89a9ea,2026-01-28 12:00:00.543089,1.752,0,1,
40db1707-0d18-4076-9f7a-0b05bcebee62,0fc47204-a8aa-4916-b79d-da02c8de42e0,988ddc09-7bf2-4b17-aefb-97eaa987eedf,137ac64f-775f-472b-ba69-8a2f4e19b571,2025-11-04 08:00:00.805511,9.346,0,1,
ca0e2338-7ce6-4e25-b301-1b6f7f09ace4,0fc47204-a8aa-4916-b79d-da02c8de42e0,988ddc09-7bf2-4b17-aefb-97eaa987eedf,e2d140c9-0357-4a6f-8e03-5bd9957cff18,2025-12-05 20:00:00.643377,2.33,0,1,
c052e09e-4900-411b-a5bf-458964c16866,0fc47204-a8aa-4916-b79d-da02c8de42e0,41beab27-29c7-46cb-8301-338641908363,4f6e7f33-2927-412c-8e19-170c5c0bbed1,2025-12-08 20:00:00.437666,2.101,0,1,
3580d370-c904-4857-83a7-dc15d2d191bd,0fc47204-a8aa-4916-b79d-da02c8de42e0,41beab27-29c7-46cb-8301-338641908363,4f6e7f33-2927-412c-8e19-170c5c0bbed1,2026-01-20 00:00:00.438746,1.91,0,1,
b967d940-6e8e-4c21-8846-edf071f0fb54,0fc47204-a8aa-4916-b79d-da02c8de42e0,41beab27-29c7-46cb-8301-338641908363,4f6e7f33-2927-412c-8e19-170c5c0bbed1,2025-12-12 00:00:00.382967,1.923,0,1,
f80d8eab-be85-4b50-bace-3933540c84e7,0fc47204-a8aa-4916-b79d-da02c8de42e0,988ddc09-7bf2-4b17-aefb-97eaa987eedf,137ac64f-775f-472b-ba69-8a2f4e19b571,2025-12-07 16:00:00.207241,8.868,0,1,
4198ecaf-b707-4ce3-990a-2edaa628fbdf,0fc47204-a8aa-4916-b79d-da02c8de42e0,41beab27-29c7-46cb-8301-338641908363,1ba1518e-c398-4a86-89f0-11d0cf89a9ea,2026-01-07 16:00:00.571829,1.48,0,1,
2ef32996-584f-40d4-a6a8-aa9d0db9ea72,0fc47204-a8aa-4916-b79d-da02c8de42e0,988ddc09-7bf2-4b17-aefb-97eaa987eedf,e2d140c9-0357-4a6f-8e03-5bd9957cff18,2026-01-14 08:00:00.412856,0.0,0,1,
18d45d47-0873-4e4c-809d-08a371892bc2,0fc47204-a8aa-4916-b79d-da02c8de42e0,988ddc09-7bf2-4b17-aefb-97eaa987eedf,e2d140c9-0357-4a6f-8e03-5bd9957cff18,2026-01-24 10:00:00.250753,2.836,0,1,
e3cc49e8-5527-4564-9b78-e1a3ef241463,0fc47204-a8aa-4916-b79d-da02c8de42e0,41beab27-29c7-46cb-8301-338641908363,1ba1518e-c398-4a86-89f0-11d0cf89a9ea,2026-01-30 16:00:00.625179,1.677,0,1,
a7ddf8d1-0b7c-464d-9e2b-3395482abc85,0fc47204-a8aa-4916-b79d-da02c8de42e0,988ddc09-7bf2-4b17-aefb-97eaa987eedf,e2d140c9-0357-4a6f-8e03-5bd9957cff18,2025-12-07 00:00:00.440998,2.311,0,1,
270f31cb-9cff-4cab-9299-4f1d30ef4bf3,0fc47204-a8aa-4916-b79d-da02c8de42e0,41beab27-29c7-46cb-8301-338641908363,4f6e7f33-2927-412c-8e19-170c5c0bbed1,2025-12-10 04:00:00.260639,2.282,0,1,
0b89cd48-7fea-4478-bcd3-ad276a2ea697,0fc47204-a8aa-4916-b79d-da02c8de42e0,988ddc09-7bf2-4b17-aefb-97eaa987eedf,137ac64f-775f-472b-ba69-8a2f4e19b571,2025-11-13 12:00:00.479358,9.345,0,1,
c5ea61d8-26ea-4b41-8fc0-74c6dd89a9bf,0fc47204-a8aa-4916-b79d-da02c8de42e0,988ddc09-7bf2-4b17-aefb-97eaa987eedf,e2d140c9-0357-4a6f-8e03-5bd9957cff18,2025-11-04 02:00:00.924718,2.665,0,1,
b0671833-ee59-4c70-851d-0eac1fa91a57,0fc47204-a8aa-4916-b79d-da02c8de42e0,41beab27-29c7-46cb-8301-338641908363,4f6e7f33-2927-412c-8e19-170c5c0bbed1,2025-11-19 18:00:00.781571,2.084,0,1,
11e3177c-90aa-4c00-a3e9-14c2023c77c0,0fc47204-a8aa-4916-b79d-da02c8de42e0,988ddc09-7bf2-4b17-aefb-97eaa987eedf,e2d140c9-0357-4a6f-8e03-5bd9957cff18,2025-11-05 00:00:00.236306,3.048,0,1,
7f4b25eb-71e7-49dd-8b83-631f31ee723c,0fc47204-a8aa-4916-b79d-da02c8de42e0,988ddc09-7bf2-4b17-aefb-97eaa987eedf,e2d140c9-0357-4a6f-8e03-5bd9957cff18,2026-01-31 02:00:00.445620,2.709,0,1,
683341cf-7647-4e10-90d4-91ee627b8380,0fc47204-a8aa-4916-b79d-da02c8de42e0,988ddc09-7bf2-4b17-aefb-97eaa987eedf,e2d140c9-0357-4a6f-8e03-5bd9957cff18,2026-01-09 16:00:00.727959,2.477,0,1,
07ce8f60-c91d-4b56-951f-b0252d0ca9e3,0fc47204-a8aa-4916-b79d-da02c8de42e0,988ddc09-7bf2-4b17-aefb-97eaa987eedf,e2d140c9-0357-4a6f-8e03-5bd9957cff18,2025-12-20 12:00:00.256206,2.733,0,1,
688487dd-4f76-4c28-91a9-879167ff531f,0fc47204-a8aa-4916-b79d-da02c8de42e0,988ddc09-7bf2-4b17-aefb-97eaa987eedf,e2d140c9-0357-4a6f-8e03-5bd9957cff18,2025-11-08 22:00:00.789023,2.97,0,1,
7ee3229a-27cc-4ab3-bb76-36b1f2ebe49f,0fc47204-a8aa-4916-b79d-da02c8de42e0,41beab27-29c7-46cb-8301-338641908363,4f6e7f33-2927-412c-8e19-170c5c0bbed1,2025-12-24 08:00:00.498055,1.7,0,1,
d820b1eb-ea0a-4042-9641-bb3c3ce4d7dc,0fc47204-a8aa-4916-b79d-da02c8de42e0,41beab27-29c7-46cb-8301-338641908363,4f6e7f33-2927-412c-8e19-170c5c0bbed1,2025-12-07 20:00:00.913331,1.527,0,1,
c2173ca6-fbcb-4bdf-865c-c5c134337a0b,0fc47204-a8aa-4916-b79d-da02c8de42e0,41beab27-29c7-46cb-8301-338641908363,1ba1518e-c398-4a86-89f0-11d0cf89a9ea,2026-01-10 14:00:00.593578,1.611,0,1,
d841744c-8782-49b7-a10a-850371e8301f,0fc47204-a8aa-4916-b79d-da02c8de42e0,41beab27-29c7-46cb-8301-338641908363,1ba1518e-c398-4a86-89f0-11d0cf89a9ea,2025-12-08 10:00:00.893454,1.806,0,1,
268b2265-a1c5-4407-8035-500b998959de,0fc47204-a8aa-4916-b79d-da02c8de42e0,41beab27-29c7-46cb-8301-338641908363,1ba1518e-c398-4a86-89f0-11d0cf89a9ea,2025-11-10 22:00:00.228473,1.666,0,1,
5c2c9cee-fdb1-4430-8998-8d2face23a03,0fc47204-a8aa-4916-b79d-da02c8de42e0,988ddc09-7bf2-4b17-aefb-97eaa987eedf,137ac64f-775f-472b-ba69-8a2f4e19b571,2025-12-19 00:00:00.748410,8.673,0,1,
f7ab4487-ef26-4377-8f8a-d18068137c09,0fc47204-a8aa-4916-b79d-da02c8de42e0,988ddc09-7bf2-4b17-aefb-97eaa987eedf,e2d140c9-0357-4a6f-8e03-5bd9957cff18,2026-01-15 08:00:00.333020,2.406,0,1,
123107b9-4fc0-4968-914c-101a51514312,0fc47204-a8aa-4916-b79d-da02c8de42e0,41beab27-29c7-46cb-8301-338641908363,4f6e7f33-2927-412c-8e19-170c5c0bbed1,2025-12-28 12:00:00.154644,2.011,0,1,
85c7361c-2ceb-437b-b1ff-e9835bfc099e,0fc47204-a8aa-4916-b79d-da02c8de42e0,41beab27-29c7-46cb-8301-338641908363,1ba1518e-c398-4a86-89f0-11d0cf89a9ea,2025-11-11 18:00:00.913864,1.589,0,1,
cacfabbf-ba92-4fd0-a388-9ac5e3166f32,0fc47204-a8aa-4916-b79d-da02c8de42e0,988ddc09-7bf2-4b17-aefb-97eaa987eedf,137ac64f-775f-472b-ba69-8a2f4e19b571,2025-10-29 20:00:00.100425,11.64,0,1,
93771a78-7729-4aba-874b-7d2d54753d4d,0fc47204-a8aa-4916-b79d-da02c8de42e0,988ddc09-7bf2-4b17-aefb-97eaa987eedf,e2d140c9-0357-4a6f-8e03-5bd9957cff18,2025-12-24 20:00:00.893041,2.276,0,1,
c8106900-4e99-4c51-9192-fb088c6c6428,0fc47204-a8aa-4916-b79d-da02c8de42e0,988ddc09-7bf2-4b17-aefb-97eaa987eedf,137ac64f-775f-472b-ba69-8a2f4e19b571,2025-10-26 08:00:00.496922,12.517,0,1,
dd43ffbd-ee46-4839-a235-c494bf00d6d9,0fc47204-a8aa-4916-b79d-da02c8de42e0,41beab27-29c7-46cb-8301-338641908363,4f6e7f33-2927-412c-8e19-170c5c0bbed1,2026-02-02 14:00:00.869603,1.909,0,1,
5946f55b-0b1c-44f3-abdb-2b4d43babf39,0fc47204-a8aa-4916-b79d-da02c8de42e0,41beab27-29c7-46cb-8301-338641908363,1ba1518e-c398-4a86-89f0-11d0cf89a9ea,2025-12-29 08:00:00.211222,1.436,0,1,
de2a98cc-d594-4add-8d67-426912704e15,0fc47204-a8aa-4916-b79d-da02c8de42e0,41beab27-29c7-46cb-8301-338641908363,4f6e7f33-2927-412c-8e19-170c5c0bbed1,2026-01-17 20:00:00.731069,2.11,0,1,
82c43cda-0f40-47ad-a992-889e85fa3220,0fc47204-a8aa-4916-b79d-da02c8de42e0,988ddc09-7bf2-4b17-aefb-97eaa987eedf,e2d140c9-0357-4a6f-8e03-5bd9957cff18,2025-12-15 18:00:00.245664,2.696,0,1,
e42ab88d-798b-4b8c-a3e9-854844a18090,0fc47204-a8aa-4916-b79d-da02c8de42e0,988ddc09-7bf2-4b17-aefb-97eaa987eedf,137ac64f-775f-472b-ba69-8a2f4e19b571,2026-01-19 04:00:00.496230,8.582,0,1,
496f1080-3dca-4f6a-abac-5ead3eeac72d,0fc47204-a8aa-4916-b79d-da02c8de42e0,41beab27-29c7-46cb-8301-338641908363,1ba1518e-c398-4a86-89f0-11d0cf89a9ea,2025-11-24 04:00:00.270557,1.671,0,1,
68544a8f-a369-4b15-8f44-2e9891ca6865,0fc47204-a8aa-4916-b79d-da02c8de42e0,41beab27-29c7-46cb-8301-338641908363,1ba1518e-c398-4a86-89f0-11d0cf89a9ea,2025-12-23 22:00:00.213054,1.418,0,1,
fcd982ef-efe4-47a9-98f3-c3118efcc8d9,0fc47204-a8aa-4916-b79d-da02c8de42e0,41beab27-29c7-46cb-8301-338641908363,4f6e7f33-2927-412c-8e19-170c5c0bbed1,2025-11-13 12:00:00.479358,2.821,0,1,
77536cd9-c688-42fb-8576-1376cbda6d95,0fc47204-a8aa-4916-b79d-da02c8de42e0,988ddc09-7bf2-4b17-aefb-97eaa987eedf,137ac64f-775f-472b-ba69-8a2f4e19b571,2025-11-22 16:00:00.554197,11.386,0,1,
ee033b02-2fde-4035-905b-8e90ada50871,0fc47204-a8aa-4916-b79d-da02c8de42e0,41beab27-29c7-46cb-8301-338641908363,4f6e7f33-2927-412c-8e19-170c5c0bbed1,2025-11-22 20:00:00.243902,1.804,0,1,
100af5a1-bca6-46a4-86c4-bb29855a4a3d,0fc47204-a8aa-4916-b79d-da02c8de42e0,988ddc09-7bf2-4b17-aefb-97eaa987eedf,e2d140c9-0357-4a6f-8e03-5bd9957cff18,2026-01-27 18:00:00.218238,2.673,0,1,
699aa001-5219-4f81-b57a-c78ff124907e,0fc47204-a8aa-4916-b79d-da02c8de42e0,988ddc09-7bf2-4b17-aefb-97eaa987eedf,137ac64f-775f-472b-ba69-8a2f4e19b571,2025-11-16 00:00:00.321686,11.724,0,1,
39b9351f-b1be-4a6d-9770-78f6a1b3515b,0fc47204-a8aa-4916-b79d-da02c8de42e0,988ddc09-7bf2-4b17-aefb-97eaa987eedf,e2d140c9-0357-4a6f-8e03-5bd9957cff18,2025-11-24 12:00:00.104000,3.305,0,1,
2ee50c97-1506-406e-94cc-1da2a1af231d,0fc47204-a8aa-4916-b79d-da02c8de42e0,41beab27-29c7-46cb-8301-338641908363,1ba1518e-c398-4a86-89f0-11d0cf89a9ea,2025-10-28 10:00:00.776856,2.031,0,1,
d87464f7-299e-4e6b-a74c-b21341bc8775,0fc47204-a8aa-4916-b79d-da02c8de42e0,41beab27-29c7-46cb-8301-338641908363,4f6e7f33-2927-412c-8e19-170c5c0bbed1,2026-01-21 20:00:00.576900,1.547,0,1,
2ae0d549-a9b4-4bb2-a0fb-4692c26a7ec5,0fc47204-a8aa-4916-b79d-da02c8de42e0,988ddc09-7bf2-4b17-aefb-97eaa987eedf,e2d140c9-0357-4a6f-8e03-5bd9957cff18,2025-12-24 14:00:00.812120,2.954,0,1,
b3050438-f7d7-4694-9e3d-9792154f5264,0fc47204-a8aa-4916-b79d-da02c8de42e0,988ddc09-7bf2-4b17-aefb-97eaa987eedf,e2d140c9-0357-4a6f-8e03-5bd9957cff18,2025-11-26 12:00:00.159532,2.805,0,1,
3cc29d58-462a-4a3e-844c-c81fe37cfc2f,0fc47204-a8aa-4916-b79d-da02c8de42e0,41beab27-29c7-46cb-8301-338641908363,4f6e7f33-2927-412c-8e19-170c5c0bbed1,2025-12-21 12:00:00.757746,2.428,0,1,
92393756-84db-4a9b-8e14-828301551789,0fc47204-a8aa-4916-b79d-da02c8de42e0,988ddc09-7bf2-4b17-aefb-97eaa987eedf,137ac64f-775f-472b-ba69-8a2f4e19b571,2026-01-30 18:00:00.181939,10.024,0,1,
ab23b407-714a-4f6a-bac7-63ed0a35382f,0fc47204-a8aa-4916-b79d-da02c8de42e0,988ddc09-7bf2-4b17-aefb-97eaa987eedf,137ac64f-775f-472b-ba69-8a2f4e19b571,2026-01-21 00:00:00.600607,8.162,0,1,
fa89cffd-7cd5-44e9-b42b-364a37e2c682,0fc47204-a8aa-4916-b79d-da02c8de42e0,988ddc09-7bf2-4b17-aefb-97eaa987eedf,e2d140c9-0357-4a6f-8e03-5bd9957cff18,2026-01-07 02:00:00.452713,2.656,0,1,
9d1d5ddb-71cc-460a-8db4-7576fdb20aa0,0fc47204-a8aa-4916-b79d-da02c8de42e0,41beab27-29c7-46cb-8301-338641908363,4f6e7f33-2927-412c-8e19-170c5c0bbed1,2026-01-31 20:00:00.330987,1.581,0,1,
2aff5ace-43eb-4a95-a7d9-7d390593846f,0fc47204-a8aa-4916-b79d-da02c8de42e0,41beab27-29c7-46cb-8301-338641908363,1ba1518e-c398-4a86-89f0-11d0cf89a9ea,2025-11-12 12:00:00.155040,1.819,0,1,
3f897798-45b7-4899-a7b7-42e881c2c5af,0fc47204-a8aa-4916-b79d-da02c8de42e0,988ddc09-7bf2-4b17-aefb-97eaa987eedf,137ac64f-775f-472b-ba69-8a2f4e19b571,2026-01-14 12:00:00.890110,8.283,0,1,
d7dd7483-d373-4b00-95ab-b77a2e6d3af4,0fc47204-a8aa-4916-b79d-da02c8de42e0,41beab27-29c7-46cb-8301-338641908363,1ba1518e-c398-4a86-89f0-11d0cf89a9ea,2025-11-23 06:00:00.476211,1.622,0,1,
66fd73e5-019a-4794-84ee-880b57f1ca10,0fc47204-a8aa-4916-b79d-da02c8de42e0,41beab27-29c7-46cb-8301-338641908363,1ba1518e-c398-4a86-89f0-11d0cf89a9ea,2026-01-31 22:00:00.667719,1.372,0,1,
db6c8b9f-8121-4139-bfde-84782fd1b8e9,0fc47204-a8aa-4916-b79d-da02c8de42e0,988ddc09-7bf2-4b17-aefb-97eaa987eedf,137ac64f-775f-472b-ba69-8a2f4e19b571,2025-11-10 14:00:00.983456,13.635,0,1,
b5e7e44e-a4e0-4056-8e10-79b9c961121f,0fc47204-a8aa-4916-b79d-da02c8de42e0,41beab27-29c7-46cb-8301-338641908363,4f6e7f33-2927-412c-8e19-170c5c0bbed1,2025-11-01 02:00:00.899213,2.035,0,1,
91fa42f8-1c0e-4314-85b9-b252ccf1a58e,0fc47204-a8aa-4916-b79d-da02c8de42e0,988ddc09-7bf2-4b17-aefb-97eaa987eedf,e2d140c9-0357-4a6f-8e03-5bd9957cff18,2025-11-27 22:00:00.853681,2.538,0,1,
d693ce94-cd26-42a5-aaf7-bcae053666f5,0fc47204-a8aa-4916-b79d-da02c8de42e0,988ddc09-7bf2-4b17-aefb-97eaa987eedf,137ac64f-775f-472b-ba69-8a2f4e19b571,2025-11-05 06:00:00.132663,7.217,0,1,
aa224141-5995-4b1b-9b81-31ec7e0718c8,0fc47204-a8aa-4916-b79d-da02c8de42e0,988ddc09-7bf2-4b17-aefb-97eaa987eedf,137ac64f-775f-472b-ba69-8a2f4e19b571,2025-12-26 06:00:00.623452,9.958,0,1,
1f7e5798-8c1b-47b9-bf82-34f1d4d79d20,0fc47204-a8aa-4916-b79d-da02c8de42e0,988ddc09-7bf2-4b17-aefb-97eaa987eedf,e2d140c9-0357-4a6f-8e03-5bd9957cff18,2025-12-11 20:00:00.342128,2.302,0,1,
21eb5a86-7d46-4a87-b4d1-ac19b12b5c70,0fc47204-a8aa-4916-b79d-da02c8de42e0,988ddc09-7bf2-4b17-aefb-97eaa987eedf,e2d140c9-0357-4a6f-8e03-5bd9957cff18,2025-12-23 10:00:00.818739,2.861,0,1,
5e0a2f3d-3570-4aa6-a291-ed200a2e9db0,0fc47204-a8aa-4916-b79d-da02c8de42e0,988ddc09-7bf2-4b17-aefb-97eaa987eedf,137ac64f-775f-472b-ba69-8a2f4e19b571,2025-12-30 14:00:00.116656,9.626,0,1,
50a25195-f85b-4985-95fd-6512be166d43,0fc47204-a8aa-4916-b79d-da02c8de42e0,41beab27-29c7-46cb-8301-338641908363,4f6e7f33-2927-412c-8e19-170c5c0bbed1,2025-12-21 18:00:00.927607,1.898,0,1,
76ae5811-48e3-4069-b9f0-29988e2a30f0,0fc47204-a8aa-4916-b79d-da02c8de42e0,41beab27-29c7-46cb-8301-338641908363,4f6e7f33-2927-412c-8e19-170c5c0bbed1,2025-11-16 14:00:00.566339,2.302,0,1,
d69b86cd-73e2-4abe-8820-7c57b0ce3ca5,0fc47204-a8aa-4916-b79d-da02c8de42e0,988ddc09-7bf2-4b17-aefb-97eaa987eedf,e2d140c9-0357-4a6f-8e03-5bd9957cff18,2025-12-03 02:00:00.785428,3.192,0,1,
33cb9bde-3710-4b5d-a469-9cb6bf130e87,0fc47204-a8aa-4916-b79d-da02c8de42e0,41beab27-29c7-46cb-8301-338641908363,4f6e7f33-2927-412c-8e19-170c5c0bbed1,2026-01-12 22:00:00.773292,1.918,0,1,
f36b9e9c-5c8d-4650-948f-8c939c917212,0fc47204-a8aa-4916-b79d-da02c8de42e0,988ddc09-7bf2-4b17-aefb-97eaa987eedf,e2d140c9-0357-4a6f-8e03-5bd9957cff18,2025-12-19 22:00:00.663463,2.093,0,1,
24c94af0-e751-4155-b456-51202fc0d53f,0fc47204-a8aa-4916-b79d-da02c8de42e0,41beab27-29c7-46cb-8301-338641908363,4f6e7f33-2927-412c-8e19-170c5c0bbed1,2025-12-11 16:00:00.252591,1.947,0,1,
e9b75095-3ff0-4345-8b2f-90ade118a0b1,0fc47204-a8aa-4916-b79d-da02c8de42e0,41beab27-29c7-46cb-8301-338641908363,4f6e7f33-2927-412c-8e19-170c5c0bbed1,2025-12-12 16:00:00.480573,2.424,0,1,
53e4c10d-be11-4192-8404-e7ac140c8dbe,0fc47204-a8aa-4916-b79d-da02c8de42e0,988ddc09-7bf2-4b17-aefb-97eaa987eedf,137ac64f-775f-472b-ba69-8a2f4e19b571,2026-01-20 04:00:00.341292,6.984,0,1,
742dd32f-573c-46de-a0af-989818310c3c,0fc47204-a8aa-4916-b79d-da02c8de42e0,988ddc09-7bf2-4b17-aefb-97eaa987eedf,137ac64f-775f-472b-ba69-8a2f4e19b571,2026-01-18 14:00:00.734555,8.872,0,1,
85ec90a4-92cb-47d1-9a6c-e48da99cb3c7,0fc47204-a8aa-4916-b79d-da02c8de42e0,41beab27-29c7-46cb-8301-338641908363,1ba1518e-c398-4a86-89f0-11d0cf89a9ea,2025-11-24 22:00:00.995420,1.381,0,1,
e24d986f-9c43-4cc7-b353-7c9c2a5a5f1e,0fc47204-a8aa-4916-b79d-da02c8de42e0,988ddc09-7bf2-4b17-aefb-97eaa987eedf,e2d140c9-0357-4a6f-8e03-5bd9957cff18,2025-11-28 06:00:00.477712,2.948,0,1,
99494bb5-9c35-4865-9fcc-3ad9e91bf8fd,0fc47204-a8aa-4916-b79d-da02c8de42e0,41beab27-29c7-46cb-8301-338641908363,4f6e7f33-2927-412c-8e19-170c5c0bbed1,2025-11-11 22:00:00.530311,1.694,0,1,
d365f6ef-4682-444e-8a8a-922ade793cc9,0fc47204-a8aa-4916-b79d-da02c8de42e0,41beab27-29c7-46cb-8301-338641908363,4f6e7f33-2927-412c-8e19-170c5c0bbed1,2025-11-25 02:00:00.962520,1.71,0,1,
012a5f27-7954-42cd-9a3d-a0705d5cac58,0fc47204-a8aa-4916-b79d-da02c8de42e0,41beab27-29c7-46cb-8301-338641908363,4f6e7f33-2927-412c-8e19-170c5c0bbed1,2025-12-23 16:00:00.237606,2.324,0,1,
7d6f062e-582f-4499-8d2d-b1768a189cd8,0fc47204-a8aa-4916-b79d-da02c8de42e0,41beab27-29c7-46cb-8301-338641908363,4f6e7f33-2927-412c-8e19-170c5c0bbed1,2025-12-26 08:00:00.554793,2.463,0,1,
4c4b0ac2-bbb7-4e6a-ac21-9fdf5c74f078,0fc47204-a8aa-4916-b79d-da02c8de42e0,41beab27-29c7-46cb-8301-338641908363,4f6e7f33-2927-412c-8e19-170c5c0bbed1,2025-11-13 00:00:00.929179,1.955,0,1,
e6912d63-58b5-4d3a-902a-4e3954c1bc48,0fc47204-a8aa-4916-b79d-da02c8de42e0,41beab27-29c7-46cb-8301-338641908363,4f6e7f33-2927-412c-8e19-170c5c0bbed1,2025-10-29 08:00:00.302511,2.545,0,1,
09702a23-1de6-4edd-9a9f-a9a15f3a8af2,0fc47204-a8aa-4916-b79d-da02c8de42e0,41beab27-29c7-46cb-8301-338641908363,4f6e7f33-2927-412c-8e19-170c5c0bbed1,2025-12-23 22:00:00.213054,2.178,0,1,
c38dea39-f986-477c-9342-969d14cd5b7c,0fc47204-a8aa-4916-b79d-da02c8de42e0,41beab27-29c7-46cb-8301-338641908363,1ba1518e-c398-4a86-89f0-11d0cf89a9ea,2026-01-25 20:00:00.199740,1.274,0,1,
9591e300-31f9-458e-8d4a-1d16a8b6db3a,0fc47204-a8aa-4916-b79d-da02c8de42e0,988ddc09-7bf2-4b17-aefb-97eaa987eedf,137ac64f-775f-472b-ba69-8a2f4e19b571,2025-10-30 06:00:00.989545,11.528,0,1,
9717f6de-033e-4bf8-a5f9-be90d1b2c990,0fc47204-a8aa-4916-b79d-da02c8de42e0,41beab27-29c7-46cb-8301-338641908363,1ba1518e-c398-4a86-89f0-11d0cf89a9ea,2025-12-03 00:00:00.780027,1.569,0,1,
22240b76-19cb-4a04-9036-3087f24f4de4,0fc47204-a8aa-4916-b79d-da02c8de42e0,41beab27-29c7-46cb-8301-338641908363,1ba1518e-c398-4a86-89f0-11d0cf89a9ea,2025-12-22 14:00:00.863209,1.387,0,1,
81bfd5ba-b6b2-4001-8594-f796fedfec8a,0fc47204-a8aa-4916-b79d-da02c8de42e0,41beab27-29c7-46cb-8301-338641908363,4f6e7f33-2927-412c-8e19-170c5c0bbed1,2026-01-22 10:00:00.836405,2.085,0,1,
313b1d62-a783-4759-8ac5-e35432740ac4,0fc47204-a8aa-4916-b79d-da02c8de42e0,988ddc09-7bf2-4b17-aefb-97eaa987eedf,137ac64f-775f-472b-ba69-8a2f4e19b571,2025-11-07 12:00:00.731977,8.993,0,1,
1ff06da8-b6ed-434d-a12c-f9e2ac145661,0fc47204-a8aa-4916-b79d-da02c8de42e0,41beab27-29c7-46cb-8301-338641908363,1ba1518e-c398-4a86-89f0-11d0cf89a9ea,2025-11-18 18:00:00.878586,1.466,0,1,
fa70dda9-0913-4d15-880d-010208f330c1,0fc47204-a8aa-4916-b79d-da02c8de42e0,41beab27-29c7-46cb-8301-338641908363,4f6e7f33-2927-412c-8e19-170c5c0bbed1,2025-12-16 16:00:00.877714,1.79,0,1,
d1a0b1e0-c685-4350-91db-4959b2752027,0fc47204-a8aa-4916-b79d-da02c8de42e0,41beab27-29c7-46cb-8301-338641908363,4f6e7f33-2927-412c-8e19-170c5c0bbed1,2025-12-28 00:00:00.757066,1.737,0,1,
aa2a9a8b-8b05-4c10-a1e1-ce33c20b23a7,0fc47204-a8aa-4916-b79d-da02c8de42e0,988ddc09-7bf2-4b17-aefb-97eaa987eedf,e2d140c9-0357-4a6f-8e03-5bd9957cff18,2025-12-17 02:00:00.487728,1.818,0,1,
f81117fd-3d24-4770-8719-fbeffb013cf0,0fc47204-a8aa-4916-b79d-da02c8de42e0,41beab27-29c7-46cb-8301-338641908363,1ba1518e-c398-4a86-89f0-11d0cf89a9ea,2025-11-30 14:00:00.891787,1.597,0,1,
bae9eafb-96dc-466d-a743-ab1eb28ccda9,0fc47204-a8aa-4916-b79d-da02c8de42e0,41beab27-29c7-46cb-8301-338641908363,4f6e7f33-2927-412c-8e19-170c5c0bbed1,2025-11-20 16:00:00.927630,2.182,0,1,
97fb562a-379f-43d4-8508-3f0d922c8490,0fc47204-a8aa-4916-b79d-da02c8de42e0,988ddc09-7bf2-4b17-aefb-97eaa987eedf,137ac64f-775f-472b-ba69-8a2f4e19b571,2025-12-02 18:00:00.111106,9.159,0,1,
